first_year,fixed_runtime,is_action,is_adventure,is_animation,is_biography,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_game,is_history,is_horror,is_music,is_musical,is_mystery,is_news,is_reality,is_romance,is_sci,is_short,is_sport,is_talk,is_thriller,is_war,is_western,release_month,release_weekday,release_monthday,stemmed_plot,stemmed_keywords,keyword_adult,keyword_african,keyword_alien,keyword_american,keyword_angel,keyword_anim,keyword_base,keyword_best,keyword_black,keyword_book,keyword_boy,keyword_boyfriend,keyword_brother,keyword_california,keyword_celebr,keyword_charact,keyword_child,keyword_citi,keyword_comedi,keyword_comedian,keyword_comic,keyword_cult,keyword_daughter,keyword_death,keyword_detect,keyword_doctor,keyword_evil,keyword_famili,keyword_father,keyword_femal,keyword_fiction,keyword_friend,keyword_friendship,keyword_gay,keyword_girl,keyword_girlfriend,keyword_hero,keyword_humor,keyword_husband,keyword_interraci,keyword_interview,keyword_investig,keyword_joke,keyword_life,keyword_live,keyword_love,keyword_male,keyword_man,keyword_marriag,keyword_mother,keyword_murder,keyword_offic,keyword_parent,keyword_parodi,keyword_play,keyword_polic,keyword_power,keyword_protagonist,keyword_relationship,keyword_satir,keyword_school,keyword_secret,keyword_sex,keyword_share,keyword_sister,keyword_sitcom,keyword_social,keyword_son,keyword_spoken,keyword_spoof,keyword_stand,keyword_student,keyword_superhero,keyword_supernatur,keyword_surreal,keyword_teenag,keyword_versu,keyword_villain,keyword_violenc,keyword_wife,keyword_woman,keyword_york,cancelled
2003,30.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2.0,16.0,"[rock, me, babi, is, a, fun, irrever, look, at, relationship, and, parenthood, as, seen, through, the, eye, of, jimmi, a, hip, flagrant, shock, jock, jimmi, live, for, the, adrenalin, rush, he, get, from, hi, outrag, behavior, but, discov, hi, life, is, turn, upsid, down, when, he, and, hi, mostli, understand, wife, welcom, a, new, babi, jimmi, the, proudli, provoc, morn, radio, show, dj, had, been, on, a, roll, push, the, outsid, of, the, envelop, of, irrever, bare, slow, down, by, hi, marriag, to, the, cute, and, funni, beth, he, is, thrown, abruptli, into, revers, when, hi, bounc, babi, boy, oti, arriv]",babi parenthood radio station new parent ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,1.0,15.0,,four word titl guest interview non fiction charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,720.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2.0,13.0,"[followup, to, america, the, stori, of, the, us, 2010, mankind, embrac, a, groundbreak, way, of, tell, thi, epic, human, stori, draw, on, a, grow, global, interest, in, a, revelatori, field, of, ]",tv mini seri ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.0,4.0,18.0,"[in, a, deep, underground, bunker, call, the, vault, locat, somewher, in, washington, d, c, a, group, of, cia, fbi, and, nsa, agent, work, togeth, as, part, of, the, usa, homeland, secur, forc, to, keep, the, america, safe, from, terrorist, and, other, threat, that, the, us, presid, receiv, in, a, seri, of, classifi, document, code, titl, the, threat, matrix, the, leader, of, thi, unit, is, special, agent, john, kilmer, a, brilliant, 42yearold, former, fbi, agent, whom, ha, white, hous, author, to, call, upon, the, technic, skill, firepow, and, the, specialist, agent, kilmer, report, onli, to, colonel, roger, atkin, the, gruff, and, shrewd, oper, liaison, to, the, presid, kilmer, is, alway, conflict, by, the, presenc, of, hi, exwif, special, agent, franki, ellroykilm, on, hi, team, franki, is, a, 35yearold, ruthless, and, highli, train, cia, interrog, expert, and, profil, whose, skill, allow, her, to, crack, even, the, most, harden, enemi, the, rest, of, kilmer, team, make, up, of, mohammad, mo, a, 34yearold, egyptianamerican, former, cia, oper, station, in, the, middl, east, lia, lark, larkin, a, 36yearold, former, fbi, forens, specialist, tim, vargu, a, 28yearold, exdea, agent, from, miami, jelani, a, 24yearold, africanamerican, comput, geniu, who, intercept, phone, fax, and, radio, signal, from, around, ...]",interrog comput geniu televis flop govern agent drug enforc sign languag deaf terror prevent homeland secur agenc govern flashback femal agent ex husband ex wife relationship terror ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2003,30.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.0,19.0,"[two, famili, , one, black, one, white, , who, share, the, same, hous, work, togeth, to, overcom, their, differ, to, creat, a, home]",sitcom ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.0,19.0,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,60.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.0,22.0,"[welcom, to, the, montecito, resort, , casino, in, la, vega, where, you, can, do, anyth, you, want, but, ed, delin, and, hi, crack, surveil, team, will, be, watch, just, rememb, what, happen, in, vega, stay, in, vega]",casino surveil whale la vega nevada poker citi name in titl place name in titl sex femal nuditi behind the scene secur roulett high roller gambler father daughter relationship blackjack ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1.0,22.0,"[the, harper, brother, charli, and, alan, are, almost, opposit, but, form, a, great, team, they, have, littl, in, common, except, their, dislik, for, their, mundan, matern, cold, and, domin, mother, evelyn, alan, a, compuls, neat, chiropractor, and, controlfreak, is, thrown, out, by, hi, manipul, wife, judith, who, nevertheless, get, him, to, pay, for, everyth, and, do, most, job, in, the, hous, charli, is, a, freelanc, jingl, compos, and, irresist, cassanova, who, live, in, a, luxuri, beachhous, and, rare, get, up, befor, noon, charli, temporarili, allow, alan, and, hi, son, jake, a, foodobsess, lazi, school, kid, who, shuttl, between, hi, parent, to, move, in, with, them, after, alan, separationdivorc, the, sitcom, revolv, around, their, conflict, lifestyl, rais, jake, who, ha, the, effici, care, dad, while, have, a, ball, with, hi, funlov, sugar, uncl, who, teach, him, boyish, thing, and, banter, with, evelyn, and, variou, other, friend, and, famili, other, fairli, regular, charact, includ, charli, clean, ladi, berta, and, hi, rich, selfconfess, stalker, neighbor, rose, who, often, sneak, in, to, spi, on, charli]",fat kid jingl chiropractor beach hous stalker teenag boy death of brother teenag slacker roommat wealthi malibu california sex talk friendship between men laugh track goofbal crude humor adolesc humor clean woman alcohol alcohol self centered teas pianist narciss lie grandmoth grandson relationship dysfunct famili brother live togeth alcohol father son relationship woman mother son relationship divorce promiscu man immatur uncl nephew relationship brother brother relationship sitcom number in seri titl 2010 2000 lesbian kiss gay innuendo adult humor sex comedi situat comedi wisecrack humor sexual humor hedon child psychologist anti depress cult tv fraction in titl number in titl actor share first name with charact ,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2003,60.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2.0,23.0,"[special, agent, leroy, jethro, gibb, is, the, leader, of, a, team, of, special, agent, belong, to, the, nci, naval, crimin, investig, servic, major, case, respons, team, gibb, a, former, marin, is, a, tough, investig, and, a, highli, skill, interrog, who, reli, on, hi, gut, instinct, as, much, as, evid, gibb, second, in, command, is, senior, field, agent, toni, dinozzo, a, woman, moviequot, former, baltimor, homicid, detect, who, despit, be, the, class, clown, alway, get, the, job, done, the, team, also, consist, of, probationari, field, agent, eleanor, bisbop, a, former, nsa, agent, as, well, as, junior, field, agent, timothi, mcgee, a, computersavvi, agent, often, mock, by, dinozzo, assist, them, are, abbi, sciuto, the, energeticbutgoth, lab, tech, who, is, like, a, daughter, to, gibb, and, dr, donald, mallard, nicknam, ducki, the, eccentr, medic, examin, full, of, unusu, stori, thi, team, of, elit, agent, base, in, washington, dc, solv, crimin, case, involv, marin, and, navi, personnel, and, their, famili, sometim, travel, the, unit, state, , or, the, world, , to, do, it]",special agent naval crimin investig servic polic procedur slap the back of someon head us navi militari law militari crime feder agent forens evid femal agent spin off goth girl ex marin crimin investig teamwork militari us marin corp babe scientist autopsi detect punctuat in seri titl seri titl spoken by charact colon in seri titl acronym in seri titl abbrevi in seri titl martial art 2010 2000 man with glass jag uniform naval uniform american soldier fingerprint dna test medic examin jurisdict dead bodi pathologist murder investig ex policeman divorc polic polic investig coron punk rock girl ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9.0,2.0,23.0,"[thi, seri, follow, the, event, live, of, some, highschool, kid, in, tree, hill, a, small, but, not, too, quiet, town, in, north, carolina, where, the, greatest, sourc, of, pride, is, the, high, school, basketbal, team, the, raven, sinc, live, memori, coach, by, old, whitey, durham, it, greatest, talent, ever, wa, dan, scott, who, now, run, a, success, car, dealership, the, present, talent, are, hi, two, son, nathan, scott, a, beauti, and, popular, athlet, the, absolut, star, who, wa, mold, and, stifl, by, hi, proud, dad, ambiti, dan, scott, who, push, him, harder, then, even, the, coach, approv, of, but, rather, neglect, by, hi, spoil, impuls, mother, deb, an, alcohol, and, luca, abandon, at, birth, with, hi, devot, mother, hardwork, caf��own, karen, roe, who, grew, up, with, dan, older, but, poor, brother, keith, as, substitut, father, as, a, social, reject, onli, play, hoop, on, a, public, yard, in, the, park, with, streetkid, hi, passion, be, read, when, an, incid, forc, the, coach, to, replac, suspend, player, luca, soon, prove, the, revel, and, after, a, while, get, accept, and, develop, a, dynam, in, the, long, run, good, relationship, with, hi, brother, who, turn, on, hi, dad, of, cours, the, teenag, boy, have, ...]",high school high school basketbal basketbal north carolina coach half brother parent child relationship best friend fratricid indi rock heart diseas heart condit good versu evil evil man evil brother mother daughter relationship brother brother relationship boyfriend girlfriend relationship interraci relationship sibl rivalri locker room infidel friendship uncl nephew relationship surrog parent teenag father singl father mother son relationship illegitim son father son relationship come of age bastard number in titl ,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2.0,23.0,"[on, the, day, that, would, chang, hi, life, delight, young, everyman, patrick, owen, is, drink, hi, midmorn, latt, when, he, bitten, by, love, liter, the, gnash, jaw, belong, to, monro, the, easilyexcit, puppi, of, movi, star, alexandra, young, when, she, tri, to, apolog, and, when, patrick, recogn, her, famou, face, he, awestruck, dumbstruck, and, so, veri, charm, alex, set, her, sight, on, patrick, but, he, unprepar, for, the, addon, that, come, with, thi, littl, flirtat, hi, anonym, and, privaci, go, up, in, the, flash, of, a, hundr, paparazzi, camera, and, he, an, overnight, sensat, with, hi, young, male, student, for, reason, that, have, noth, to, do, with, hi, brilliant, classroom, banter, all, of, which, make, him, wonder, if, it, possibl, to, find, true, love, in, the, hot, spotlight, of, the, media]",teacher strain relationship sitcom sister sister relationship rich girlfriend oscar news photograph movi actress comic sidekick academi award ceremoni ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.0,24.0,,new hampshir ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,6.0,1.0,,sex friend age commit 2000 friendship sexual intercours gynecologist stripteas orgasm blindfold whip cream ticket stock lax handcuff farc face slap boyfriend girlfriend relationship video store toilet paper string quartet right wing liber hallucin drunken bisexu wine traffic report guin comic book shop pornographi marriag propos job interview beautician bar account complic titl spoken by charact ,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,30.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,6.0,27.0,,educ program non fiction ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,2.0,27.0,"[the, stori, of, ben, tennyson, a, typic, kid, who, becom, veri, atyp, after, he, discov, the, omnitrix, a, mysteri, alien, devic, with, the, power, to, transform, the, wearer, into, ten, differ, alien, speci]",alien alien speci alien devic sibl rivalri alien creatur cousin cousin relationship alien technolog famili relationship winnebago grandfath 2000 girl boy transform superhero digit in titl number in titl charact name in titl ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,44.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,0.0,28.0,"[lilli, rush, is, a, philadelphia, polic, detect, work, for, the, depart, homicid, squad, and, be, assign, cold, case, crime, that, were, commit, mani, year, befor, and, have, not, been, solv, lilli, must, tri, to, rethink, the, crime, scene, and, interview, other, peopl, involv, with, the, victim, to, find, a, link, to, solv, the, case]",femal detect strong femal charact femal protagonist femal polic offic cold case homicid detect victim interview polic two word titl polic protagonist revel murder confess interraci friendship crime confess confess confess of crime coffe buddi cop flashback rivalri jealousi intoler grudg friend envi dead woman dead man dead girl dead boy 1930 1920 1910 song wrath vengeanc sad reveng rage polic arrest poetic justic passion murder victim love loneli justic joy hurt feel hatr frustrat friendship disillusion discuss disappoint cri bitter arrest anger alon affect violenc unsolv mysteri unsolv crime unsolv case told in flashback suspect secret past policewoman policeman polic offic polic investig polic interrog polic detect past mysteri woman mysteri individu mysteri past mysteri man mysteri death murder suspect investig interrog forens evid evid death dark secret dark past crimin investig scene of the crime crime investig brunett blond black woman black cop 2000 1990 1980 1970 1960  ,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2003,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,28.0,"[jack, turner, pluck, from, hi, free, law, clinc, and, brought, to, the, white, shoe, law, firm, of, lyon, , lacross, after, the, mysteri, death, of, hi, mentor, dan, barrington, who, ran, the, place, owe, it, to, hi, memori, jack, leav, the, world, of, street, law, and, involv, himself, in, high, stake, case, as, he, becom, increasingli, convinc, hi, mentor, wa, murder, possibl, becaus, of, someth, or, someon, at, the, firm]",televis flop short live law firm courtroom brat pack ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2.0,30.0,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,4.0,10.0,"[behind, the, scene, of, leah, remini, and, her, famili, find, an, interest, in, their, local, home, in, lo, angel]", ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,60.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0,1.0,"[smart, sexi, tough, karen, sisco, is, a, unit, state, marshal, on, miami, gold, coast, in, pursuit, of, danger, fugit, karen, must, pick, her, way, through, the, dark, underbelli, of, south, beach, nightlif, and, the, sunshin, and, glitz, of, palm, beach, highlif, while, she, struggl, to, win, the, respect, of, her, supervisor, and, fellow, offic, karen, is, a, bare, conceal, weapon, who, can, take, down, a, suspect, twice, her, size, the, onli, man, she, truli, trust, is, her, father, a, retir, marshal, with, a, wealth, of, life, experi, and, street, smart, he, karen, confid, counselor, confessor, and, her, rock, when, her, confid, waver, which, it, doe, everi, time, she, tri, to, connect, romant, with, a, man, base, on, the, charact, portray, by, jennif, lopez, in, elmor, leonard, out, of, sight, karen, sisco, is, that, rare, combin, of, action, and, characterdrama, with, a, fresh, and, origin, young, lead]",neo noir base on novel charact name in titl ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.0,3.0,"[when, an, onli, child, new, yorker, move, to, kansa, so, hi, wife, can, be, closer, to, her, famili, he, find, thing, get, a, littl, too, close, for, comfort, from, her, bugcollect, brother, to, her, smug, ]",charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,"[a, scientif, documentari, that, retel, some, of, the, world, most, famou, and, histor, battl, that, have, transform, the, world, as, we, now, see, it, today]",american civil war union reenact detect confeder ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,4.0,25.0,"[in, each, episod, an, abc, bu, carri, a, design, team, and, the, film, crew, to, serv, as, headquart, outsid, the, home, of, a, lucki, youngster, whose, room, get, a, complet, makeov, in, 24, hour, onli, ]", ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,22.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,22.0,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,10.0,1.0,20.0,"[espn2, cold, pizza, is, the, first, live, nation, look, at, the, sport, news, of, the, day, with, topic, interview, live, onloc, report, from, the, field, indepth, featur, segment, and, ]",debat non fiction ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,22.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0,22.0,"[an, anim, parodi, of, hollywood, from, the, mind, and, mouth, of, robert, evan]",cat butler maid produc hollywood california absurd charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.0,26.0,"[a, show, that, follow, bam, margera, of, jackass, and, cki, fame, in, hi, attempt, to, anger, hi, parent, unlik, cki, or, jackass, viva, la, bam, focus, mainli, on, the, tortur, of, bam, parent, and, less, on, harm, stunt]",cki stunt prank spin off uncl nephew relationship mother son relationship father son relationship husband wife relationship brother in law sister in law relationship brother brother relationship charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003,30.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,26.0,"[the, wildboyz, steveo, and, chri, pontiu, interact, with, differ, anim, and, travel, around, the, globe]",homoerotic ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
